Date 	series 	OPEN 	HIGH 	LOW 	PREV. CLOSE 	ltp 	close 	vwap 	52W H 	52W L 	VOLUME 	VALUE 	No of trades 
30-Aug-23	EQ	99.5	100.5	97.2	94.7	99.7	99.8	99.07	102.85	44.35	"25,01,11,714"	"24,77,96,74,439.50"	"4,42,887"
29-Aug-23	EQ	92.75	95	92.6	92.35	94.6	94.7	94.14	102.85	44.35	"8,67,08,316"	"8,16,30,85,797.95"	"1,86,335"
28-Aug-23	EQ	96	96.1	91.75	91	92.35	92.35	92.93	102.85	44.35	"14,11,18,441"	"13,11,38,59,418.30"	"4,14,969"
25-Aug-23	EQ	93.35	93.35	90.05	93.8	92.05	91	91.19	102.85	44.35	"6,50,76,321"	"5,93,42,57,006.65"	"1,52,123"
24-Aug-23	EQ	95.75	95.75	93.2	94.3	93.65	93.8	94.11	102.85	44.35	"4,75,97,101"	"4,47,94,79,669.05"	"1,02,141"
23-Aug-23	EQ	92.95	95	92.05	91.9	94.85	94.3	93.38	102.85	44.35	"6,47,68,237"	"6,04,80,92,845.15"	"1,60,760"
22-Aug-23	EQ	90.3	94.3	90.1	89.75	92	91.9	92.94	102.85	44.35	"10,44,09,241"	"9,70,42,38,035.20"	"1,94,450"
21-Aug-23	EQ	90.5	90.5	88.3	89.35	89.9	89.75	89.2	102.85	44.35	"3,67,55,760"	"3,27,87,32,702.60"	"1,10,507"
18-Aug-23	EQ	91	91.4	89	91.15	89.25	89.35	90.09	102.85	44.35	"5,05,13,070"	"4,55,06,99,048.95"	"1,21,897"
17-Aug-23	EQ	92.3	93.25	90.5	91.9	90.65	91.15	91.91	102.85	44.35	"4,56,57,095"	"4,19,64,05,965.45"	"1,11,329"
16-Aug-23	EQ	92.45	95.6	91.5	92.75	92	91.9	93.18	102.85	44.35	"7,63,33,138"	"7,11,24,43,420.15"	"1,62,539"
14-Aug-23	EQ	93.4	93.4	91.35	93.45	92.9	92.75	92.63	102.85	44.35	"4,66,68,447"	"4,32,28,78,882.25"	"1,04,314"
11-Aug-23	EQ	94.6	95.2	93.05	94.25	93.35	93.45	93.71	102.85	44.35	"3,81,56,809"	"3,57,55,67,975.10"	"1,30,028"
10-Aug-23	EQ	94.1	96.15	93.25	94.1	93.95	94.25	94.83	102.85	44.35	"8,75,98,556"	"8,30,70,80,346.35"	"2,91,931"
09-Aug-23	EQ	93.9	94.85	91.6	93.45	94	94.1	93.27	102.85	44.35	"10,92,40,947"	"10,18,91,71,159.25"	"2,23,105"
08-Aug-23	EQ	98.35	100.3	92.7	97.6	93.35	93.45	95.25	102.85	44.35	"16,02,36,123"	"15,26,26,97,251.80"	"3,43,065"
07-Aug-23	EQ	97.4	102.85	96.35	95.4	97	97.6	99.88	102.85	44.35	"24,93,31,637"	"24,90,39,85,817.45"	"5,38,938"
04-Aug-23	EQ	89	98.4	88.4	86.55	95.35	95.4	95.03	98.4	44.35	"40,57,51,648"	"38,55,75,61,185.90"	"6,34,239"
03-Aug-23	EQ	81.6	88.4	81.6	85.05	86.45	86.55	85.16	88.4	44.35	"12,34,80,816"	"10,51,61,60,596.30"	"1,66,589"
02-Aug-23	EQ	84.45	85.95	82.65	84.75	85.6	85.05	84.83	87.25	44.35	"5,48,44,625"	"4,65,25,28,688.90"	"1,34,328"
01-Aug-23	EQ	84.6	85.7	84.2	84.1	84.7	84.75	84.97	87.25	44.35	"3,49,50,470"	"2,96,98,18,117.90"	"88,583"
31-Jul-23	EQ	87	87.15	83.7	86.8	84.15	84.1	84.91	87.25	44.35	"4,90,93,355"	"4,16,86,11,709.25"	"1,39,817"
28-Jul-23	EQ	85.6	87.25	83.85	84.95	86.75	86.8	85.91	87.25	40.6	"7,47,98,625"	"6,42,55,85,069.25"	"1,85,459"
27-Jul-23	EQ	83.35	86.1	82.8	83.35	84.95	84.95	84.43	86.1	40.6	"7,72,49,384"	"6,52,21,50,778.00"	"1,29,481"
26-Jul-23	EQ	83.1	84.6	82.5	82.65	83.45	83.35	83.52	85.25	40.6	"5,92,91,226"	"4,95,20,81,945.70"	"1,05,767"
25-Jul-23	EQ	81.3	83.2	79.3	81.3	82.85	82.65	81.56	85.25	40.6	"7,24,59,586"	"5,90,99,93,422.70"	"1,56,783"
24-Jul-23	EQ	80.8	82.45	80.55	80.3	81.25	81.3	81.63	85.25	40.6	"6,42,91,285"	"5,24,78,03,323.50"	"1,32,079"
21-Jul-23	EQ	77.85	80.7	77.4	77.6	80.35	80.3	79.68	85.25	40.6	"7,49,91,213"	"5,97,53,50,038.90"	"1,50,232"
20-Jul-23	EQ	78.05	79.1	77.3	77.65	77.7	77.6	78.12	85.25	40.6	"4,04,95,235"	"3,16,33,02,498.90"	"92,832"
19-Jul-23	EQ	79	80.35	77.25	78.7	77.8	77.65	78.39	85.25	40.6	"4,21,30,927"	"3,30,25,21,069.70"	"1,13,098"
18-Jul-23	EQ	80.65	80.65	76.5	80.15	78.6	78.7	78.31	85.25	40.6	"7,12,15,775"	"5,57,70,25,898.30"	"1,54,232"
17-Jul-23	EQ	83.2	83.4	79.5	82.55	79.85	80.15	81.13	85.25	40.6	"4,33,77,345"	"3,51,90,80,282.50"	"1,29,783"
14-Jul-23	EQ	84	85.25	81.65	82.2	82.55	82.55	82.83	85.25	40.6	"9,15,71,303"	"7,58,45,74,480.95"	"1,77,698"
13-Jul-23	EQ	77.85	84.5	77.65	77.5	82.85	82.2	81.77	84.5	40.6	"19,26,05,002"	"15,74,93,61,211.55"	"4,07,312"
12-Jul-23	EQ	77.5	78.8	77.15	76.8	77.5	77.5	77.94	80.3	40.6	"6,42,12,629"	"5,00,47,81,527.20"	"1,24,041"
11-Jul-23	EQ	75.05	77	74.9	74.8	76.85	76.8	76.34	80.3	40.6	"4,29,46,892"	"3,27,85,31,696.65"	"1,07,879"
10-Jul-23	EQ	73.45	75.55	73.4	73.25	74.3	74.8	74.69	80.3	40.6	"3,38,12,208"	"2,52,52,96,251.90"	"80,278"
07-Jul-23	EQ	74.8	74.9	73	74.75	73.4	73.25	73.55	80.3	40.6	"2,65,99,778"	"1,95,65,25,955.60"	"68,547"
06-Jul-23	EQ	74.45	75.25	74.3	74.05	74.7	74.75	74.81	80.3	40.6	"2,44,67,816"	"1,83,04,43,981.40"	"65,262"
05-Jul-23	EQ	74.85	75.1	73.7	74.8	74	74.05	74.33	80.3	40.6	"2,54,59,694"	"1,89,24,42,432.40"	"50,268"
04-Jul-23	EQ	75.8	76.2	74.5	75.65	74.75	74.8	75.25	80.3	40.6	"2,41,50,257"	"1,81,72,09,632.00"	"52,380"
03-Jul-23	EQ	75.45	77.25	74.55	75.05	75.4	75.65	76.07	80.3	40.6	"4,92,43,205"	"3,74,56,97,539.05"	"92,187"
30-Jun-23	EQ	75	75.45	74	74.9	74.9	75.05	74.93	80.3	40.6	"4,92,45,376"	"3,68,98,99,760.45"	"78,369"
28-Jun-23	EQ	77	77	74.6	76.15	74.95	74.9	75.46	80.3	40.6	"3,05,74,521"	"2,30,71,08,101.20"	"81,378"
27-Jun-23	EQ	75.15	76.95	74.85	74.85	76.35	76.15	76.16	80.3	40.6	"5,90,78,137"	"4,49,92,12,379.55"	"98,223"
26-Jun-23	EQ	74.15	75.25	73.8	74.15	75.05	74.85	74.82	80.3	40.6	"3,04,11,621"	"2,27,53,68,480.55"	"58,973"
23-Jun-23	EQ	73.9	75.3	72.55	74.35	73.9	74.15	74.2	80.3	40.6	"5,17,75,728"	"3,84,19,28,728.90"	"75,298"
22-Jun-23	EQ	75.5	75.85	73.65	75.1	74.85	74.35	74.55	80.3	40.6	"4,04,19,764"	"3,01,34,37,897.30"	"70,485"
21-Jun-23	EQ	76.1	77.35	74.65	75.85	75.05	75.1	75.76	80.3	40.6	"3,18,96,510"	"2,41,64,62,568.60"	"66,370"
20-Jun-23	EQ	76	76.4	74.8	75.85	76.05	75.85	75.52	80.3	40.6	"3,05,91,595"	"2,31,03,67,549.65"	"83,373"
19-Jun-23	EQ	74.6	77	74.1	74.45	75.75	75.85	76.12	80.3	40.6	"6,27,44,981"	"4,77,62,94,409.20"	"1,20,711"
16-Jun-23	EQ	75.55	76	73.9	75.1	74.2	74.45	74.95	80.3	40.6	"4,57,83,616"	"3,43,13,40,714.90"	"98,654"
15-Jun-23	EQ	74.5	76.1	73.1	74.1	74.95	75.1	75.05	80.3	40.6	"9,33,21,136"	"7,00,40,19,853.20"	"1,62,292"
14-Jun-23	EQ	78.3	78.45	73.25	78.3	74.1	74.1	75.51	80.3	40.6	"8,31,86,945"	"6,28,11,25,245.65"	"1,78,924"
13-Jun-23	EQ	77.9	78.8	76.7	77.95	78.6	78.3	78.07	80.3	40.6	"8,18,57,154"	"6,39,09,76,697.45"	"1,57,920"
12-Jun-23	EQ	78.3	80.3	76.5	77.6	77.15	77.95	78.97	80.3	40.6	"10,53,88,190"	"8,32,23,22,966.25"	"2,36,130"
09-Jun-23	EQ	77.05	78	75.85	75.8	77.9	77.6	77.03	78	40.6	"7,72,76,802"	"5,95,24,70,982.45"	"1,47,650"
08-Jun-23	EQ	74.8	76.35	73.7	74.5	75.65	75.8	75.15	76.35	40.6	"8,80,06,842"	"6,61,38,26,879.30"	"1,51,150"
07-Jun-23	EQ	72.5	75	72.4	72.35	74.9	74.5	73.85	75.45	40.6	"6,78,71,844"	"5,01,23,54,679.05"	"1,26,333"
06-Jun-23	EQ	71.55	73.15	71.35	71.25	72.4	72.35	72.25	75.45	40.6	"6,47,62,959"	"4,67,89,26,998.55"	"1,13,413"
05-Jun-23	EQ	71.3	72.15	69.6	71.15	71.4	71.25	71.01	75.45	40.6	"8,40,75,166"	"5,96,98,30,370.35"	"1,39,931"
02-Jun-23	EQ	70	73.2	69.5	67.95	71.15	71.15	71.41	79.8	40.6	"17,07,69,117"	"12,19,50,30,700.90"	"3,41,587"
01-Jun-23	EQ	68.7	68.8	67.6	69.05	67.7	67.95	68.2	79.8	40.6	"5,78,46,081"	"3,94,48,98,655.05"	"1,08,824"
31-May-23	EQ	67.3	70	66.3	66.85	68.7	69.05	68.73	79.8	40.6	"25,18,13,391"	"17,30,79,98,922.45"	"1,59,745"
30-May-23	EQ	67.5	68.3	66.45	67.1	66.7	66.85	67.5	79.8	40.6	"6,06,99,589"	"4,09,70,16,020.70"	"93,059"
29-May-23	EQ	67.8	68.4	66.6	67.25	66.95	67.1	67.55	79.8	40.6	"5,69,68,141"	"3,84,83,55,737.00"	"1,19,364"
26-May-23	EQ	67.3	68.25	65.75	67.3	66.95	67.25	66.96	79.8	40.6	"8,64,66,135"	"5,79,00,71,623.85"	"1,38,772"
25-May-23	EQ	64.8	68.2	64.5	64.45	67.35	67.3	66.9	79.8	40.6	"13,97,21,311"	"9,34,74,26,970.70"	"2,27,671"
24-May-23	EQ	63	64.7	62.75	63.2	64.4	64.45	63.89	79.8	40.6	"6,04,76,729"	"3,86,40,40,813.45"	"91,576"
23-May-23	EQ	63.05	64	62.55	63.5	63.15	63.2	63.41	79.8	40.6	"5,07,97,759"	"3,22,10,98,854.85"	"89,305"
22-May-23	EQ	64.7	66.85	61.8	64.5	62.3	63.5	65.28	79.8	40.6	"14,70,06,670"	"9,59,67,94,469.55"	"1,90,204"
19-May-23	EQ	63.95	65	63.2	63.5	64.35	64.5	64.09	79.8	40.6	"7,36,20,039"	"4,71,81,40,828.20"	"92,226"
18-May-23	EQ	64.2	64.6	63.1	63.35	63.35	63.5	63.9	79.8	40.6	"5,43,01,847"	"3,46,96,47,790.90"	"83,674"
17-May-23	EQ	63	64.05	62.25	63	63.95	63.35	63	79.8	40.6	"4,74,44,527"	"2,98,91,46,475.00"	"87,044"
16-May-23	EQ	64	65	62.4	63.7	62.7	63	63.71	79.8	40.6	"5,93,11,532"	"3,77,88,15,825.60"	"1,12,195"
15-May-23	EQ	62.1	64.1	61.95	62.6	63.75	63.7	63.41	79.8	40.6	"5,58,86,001"	"3,54,37,73,463.70"	"1,06,759"
12-May-23	EQ	62.5	63.65	61.6	62.4	62.15	62.6	62.76	79.8	40.6	"7,31,64,520"	"4,59,20,46,466.50"	"1,37,828"
11-May-23	EQ	62.6	63.5	62	61.8	62.5	62.4	62.59	79.8	40.6	"7,50,62,855"	"4,69,84,54,534.65"	"1,20,182"
10-May-23	EQ	61	62.9	60.95	60.95	62	61.8	61.93	79.8	40.6	"7,02,20,898"	"4,34,84,65,708.25"	"1,40,143"
09-May-23	EQ	64.7	64.7	60.3	64.9	61.4	60.95	62.29	79.8	40.6	"12,78,54,883"	"7,96,44,51,057.25"	"1,91,964"
08-May-23	EQ	64.6	66.2	63.5	65.4	64.35	64.9	64.82	79.8	40.6	"10,49,40,671"	"6,80,23,85,961.50"	"1,47,603"
05-May-23	EQ	65.5	66.7	64.25	65.7	65.4	65.4	65.48	79.8	40.6	"9,40,16,138"	"6,15,65,35,305.15"	"1,32,311"
04-May-23	EQ	63.5	66.6	63.35	63.55	65.55	65.7	65.13	79.8	40.6	"12,30,42,355"	"8,01,31,45,935.05"	"1,75,561"
03-May-23	EQ	63.45	64.95	63.15	63.45	63.55	63.55	64.06	79.8	40.6	"6,50,82,316"	"4,16,91,89,655.30"	"1,07,613"
02-May-23	EQ	64.5	65.65	63.05	64.9	63.1	63.45	64.23	79.8	40.6	"11,27,58,256"	"7,24,24,46,625.25"	"1,64,163"
28-Apr-23	EQ	60.8	66	59.55	60.7	64.5	64.9	63.16	81.6	40.6	"19,09,38,290"	"12,05,89,33,180.80"	"2,17,511"
27-Apr-23	EQ	58.6	61.15	58.35	58.2	60.45	60.7	59.87	81.6	40.6	"8,29,69,101"	"4,96,72,23,344.40"	"1,21,269"
26-Apr-23	EQ	58.1	59	57.1	57.75	58.2	58.2	58.17	81.6	40.6	"5,97,65,915"	"3,47,67,10,140.65"	"1,06,004"
25-Apr-23	EQ	56.4	60.6	56.2	56	58	57.75	58.84	81.6	40.6	"19,90,56,106"	"11,71,33,12,612.75"	"2,32,529"
24-Apr-23	EQ	55.5	56.4	54.7	56.05	56.2	56	55.61	81.6	40.6	"4,32,87,483"	"2,40,70,71,196.20"	"78,079"
21-Apr-23	EQ	54.3	56.75	54.1	54.2	55.6	56.05	55.79	84.4	40.6	"10,67,07,937"	"5,95,27,60,270.75"	"1,27,296"
20-Apr-23	EQ	54.15	54.4	53.65	54.15	54.35	54.2	54.08	84.4	40.6	"2,30,96,046"	"1,24,90,45,779.60"	"39,299"
19-Apr-23	EQ	53.6	55.95	53.2	53.3	53.9	54.15	54.68	84.4	40.6	"6,20,22,927"	"3,39,13,32,902.50"	"88,455"
18-Apr-23	EQ	54.05	54.2	53.05	53.95	53.2	53.3	53.39	84.4	40.6	"2,76,17,603"	"1,47,45,56,529.40"	"55,272"
17-Apr-23	EQ	54.2	54.25	53	53.85	53.9	53.95	53.65	84.4	40.6	"2,47,87,918"	"1,32,98,09,007.55"	"49,905"
13-Apr-23	EQ	53.2	54.15	52.85	53.2	54	53.85	53.62	88.3	40.6	"2,66,46,279"	"1,42,87,27,475.05"	"52,152"
12-Apr-23	EQ	54.25	54.25	52.9	53.95	53.4	53.2	53.35	88.3	40.6	"3,08,48,068"	"1,64,56,18,368.55"	"53,342"
11-Apr-23	EQ	54.65	55.25	53.25	53.95	53.8	53.95	54.25	88.3	40.6	"4,11,01,417"	"2,22,98,08,977.35"	"71,681"
10-Apr-23	EQ	52.15	54.2	51.8	52.15	53.9	53.95	53.4	88.3	40.6	"6,06,55,412"	"3,23,91,50,304.75"	"92,843"
06-Apr-23	EQ	51.75	52.45	51.3	51.7	52.1	52.15	51.98	88.3	40.6	"1,96,95,678"	"1,02,38,51,467.90"	"43,200"
05-Apr-23	EQ	52.1	52.9	51.55	51.95	51.8	51.7	52.04	88.3	40.6	"2,54,97,115"	"1,32,67,80,648.95"	"42,374"
03-Apr-23	EQ	51.5	52.15	50.9	51	51.9	51.95	51.61	88.3	40.6	"2,92,41,512"	"1,50,90,74,264.70"	"44,942"
31-Mar-23	EQ	51.25	51.7	50.65	51.25	51.05	51	51.08	88.7	40.6	"5,65,66,133"	"2,88,93,37,308.45"	"83,372"
29-Mar-23	EQ	50.25	51.75	49.6	50.25	50.95	51.25	50.73	88.7	40.6	"4,14,64,387"	"2,10,34,60,084.00"	"68,147"
28-Mar-23	EQ	50.2	50.55	49	50.1	50.4	50.25	49.8	88.7	40.6	"5,04,26,174"	"2,51,13,05,115.55"	"75,994"
27-Mar-23	EQ	50.7	51.3	49.25	50.65	50.05	50.1	50.41	88.7	40.6	"4,96,18,132"	"2,50,10,32,621.45"	"96,327"
24-Mar-23	EQ	52.5	52.85	50.15	52.65	50.45	50.65	51.09	88.7	40.6	"6,72,43,087"	"3,43,52,83,550.60"	"1,09,112"
23-Mar-23	EQ	52.9	53.2	52.1	53.1	53.05	52.65	52.73	88.7	40.6	"3,28,16,290"	"1,73,04,95,514.10"	"49,331"
22-Mar-23	EQ	53.4	53.9	52.7	53	53.1	53.1	53.27	88.7	40.6	"3,84,44,991"	"2,04,79,39,079.05"	"59,570"
21-Mar-23	EQ	53.85	54.15	52.65	53.55	52.85	53	53.54	88.7	40.6	"3,16,32,951"	"1,69,36,02,465.35"	"51,384"
20-Mar-23	EQ	53.6	54.75	52.2	54.9	53.45	53.55	53.59	88.7	40.6	"6,55,78,919"	"3,51,40,64,600.50"	"79,349"
17-Mar-23	EQ	53.45	55.75	53.05	53.05	55.3	54.9	54.43	88.7	40.6	"11,29,18,857"	"6,14,58,77,226.50"	"1,19,813"
16-Mar-23	EQ	50.9	53.7	49.85	50.75	53.4	53.05	51.74	88.7	40.6	"6,12,37,058"	"3,16,84,52,954.70"	"98,458"
15-Mar-23	EQ	51.5	52.2	50.55	50.75	50.9	50.75	51.06	88.7	40.6	"3,87,63,143"	"1,97,94,00,474.95"	"85,114"
14-Mar-23	EQ	52	52.5	50.2	51.9	50.85	50.75	51.12	88.7	40.6	"5,22,47,904"	"2,67,09,17,375.05"	"1,25,855"
13-Mar-23	EQ	53.95	54.7	51.6	53.85	51.75	51.9	52.62	88.7	40.6	"5,23,74,659"	"2,75,58,84,428.40"	"99,638"
10-Mar-23	EQ	53.8	54.5	53.3	54.05	53.9	53.85	53.99	88.7	40.6	"3,92,26,931"	"2,11,78,43,410.30"	"57,899"
09-Mar-23	EQ	55.1	56.35	53.9	54.8	54.1	54.05	55.12	88.7	40.6	"5,60,21,946"	"3,08,79,83,878.75"	"82,116"
08-Mar-23	EQ	53.45	55.3	52.65	53.95	55.1	54.8	53.71	88.7	40.6	"4,41,59,725"	"2,37,17,83,218.20"	"84,095"
06-Mar-23	EQ	54	54.95	53.7	53.65	53.8	53.95	54.38	88.7	40.6	"3,34,92,583"	"1,82,12,03,987.00"	"69,571"
03-Mar-23	EQ	54.9	55.4	53.2	54.55	53.8	53.65	54.05	88.7	40.6	"3,69,43,821"	"1,99,69,97,417.40"	"66,273"
02-Mar-23	EQ	54.75	55.2	54.35	54.95	54.5	54.55	54.77	88.7	40.6	"3,62,56,148"	"1,98,57,79,790.00"	"66,696"
01-Mar-23	EQ	53.5	55.35	53.35	53.5	54.65	54.95	54.72	88.7	40.6	"4,28,54,827"	"2,34,49,52,180.40"	"91,303"
